instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,103.4973,104.5417,102.3134,103.4973,3,0,6,6,9,1,34,12,1.1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,105.6428,106.6814,104.5423,105.6425,2,0,7,7,6,1,28,16,1.0715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,109.5326,110.5772,106.6816,109.5326,4,0,8,8,0,1,12,6,2.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,112.1779,113.2335,110.5777,112.1779,1,0,9,9,7,1,20,17,1.5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,113.2339,115.9466,space,2.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,115.9467,116.9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,120.0147,121.0647,,,,,,,,,,,,,,,,,,116.9995,120.0145,,0,0,0,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,121.865,122.9154,,,,,,,,,,,,,,,,,,121.0652,121.865,2,0,1,1,11,1,30,11,0.7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,124.2826,125.333,,,,,,,,,,,,,,,,,,122.9156,124.2825,4,0,2,2,10,1,12,18,1.3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,125.7998,126.8502,,,,,,,,,,,,,,,,,,125.3332,125.7998,1,0,3,3,8,1,34,15,0.4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,127.5673,128.6174,,,,,,,,,,,,,,,,,,126.8504,127.5673,4,0,4,4,35,1,32,8,0.7004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,129.3179,130.3682,,,,,,,,,,,,,,,,,,128.6177,129.3179,2,0,5,5,20,1,18,9,0.6828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,131.3688,132.4189,,,,,,,,,,,,,,,,,,130.3685,131.3688,4,0,6,6,2,1,32,6,0.9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,132.9859,134.0362,,,,,,,,,,,,,,,,,,132.4192,132.9859,1,0,7,7,3,1,10,19,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,134.9532,136.0036,,,,,,,,,,,,,,,,,,134.0365,134.9532,3,0,8,8,22,1,34,19,0.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,136.7539,137.8042,,,,,,,,,,,,,,,,,,136.004,136.7539,2,0,9,9,16,1,36,14,0.7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,138.9548,140.005,,,,,,,,,,,,,,,,,,137.8046,138.9547,3,0,10,10,14,1,26,16,1.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,141.0889,142.1392,,,,,,,,,,,,,,,,,,140.0052,141.0889,2,0,11,11,0,1,20,17,1.0734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,143.0064,144.0566,,,,,,,,,,,,,,,,,,142.1395,143.0063,3,0,12,12,31,1,14,17,0.8578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,145.0571,146.1074,,,,,,,,,,,,,,,,,,144.057,145.057,1,0,13,13,32,1,36,20,0.9922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,147.2246,148.275,,,,,,,,,,,,,,,,,,146.1077,147.2246,2,0,14,14,25,1,22,11,1.1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,149.1587,150.2089,,,,,,,,,,,,,,,,,,148.2753,149.1587,3,0,15,15,19,1,32,18,0.8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,150.8759,151.9263,,,,,,,,,,,,,,,,,,150.2093,150.8759,4,0,16,16,40,1,40,18,0.6538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,152.4101,153.4603,,,,,,,,,,,,,,,,,,151.9266,152.41,4,0,17,17,15,1,14,5,0.4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,155.0943,156.1446,,,,,,,,,,,,,,,,,,153.4607,155.0943,4,0,18,18,39,1,12,10,1.6155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,157.2118,158.2622,,,,,,,,,,,,,,,,,,156.1449,157.2117,3,0,19,19,38,1,34,7,1.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,158.7624,159.8128,,,,,,,,,,,,,,,,,,158.2626,158.7624,3,0,20,20,18,1,24,20,0.4891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,160.263,161.3132,,,,,,,,,,,,,,,,,,159.8134,160.263,2,0,21,21,1,1,14,9,0.4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,162.0636,163.1139,,,,,,,,,,,,,,,,,,161.3137,162.0636,1,0,22,22,29,1,38,15,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,163.731,164.7811,,,,,,,,,,,,,,,,,,163.1143,163.731,2,0,23,23,33,1,10,11,0.6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,165.3149,166.3652,,,,,,,,,,,,,,,,,,164.7814,165.3149,2,0,24,24,23,1,12,6,0.5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,167.349,168.3993,,,,,,,,,,,,,,,,,,166.3654,167.349,3,0,25,25,36,1,18,19,0.9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,168.7662,169.8164,,,,,,,,,,,,,,,,,,168.3996,168.7662,3,0,26,26,4,1,24,12,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,170.967,172.0174,,,,,,,,,,,,,,,,,,169.8168,170.9669,3,0,27,27,24,1,40,16,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,172.6178,173.6679,,,,,,,,,,,,,,,,,,172.0176,172.6177,3,0,28,28,9,1,22,5,0.5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,174.1683,175.2185,,,,,,,,,,,,,,,,,,173.6682,174.1682,3,0,29,29,37,1,28,16,0.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,176.1856,177.236,,,,,,,,,,,,,,,,,,175.2188,176.1856,1,0,30,30,41,1,22,13,0.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,177.7029,178.7532,,,,,,,,,,,,,,,,,,177.2363,177.7029,2,0,31,31,6,1,16,20,0.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,179.1868,180.2371,,,,,,,,,,,,,,,,,,178.7535,179.1867,2,0,32,32,28,1,26,13,0.4185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,180.9707,182.0211,,,,,,,,,,,,,,,,,,180.2374,180.9707,2,0,33,33,27,1,30,17,0.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,182.7381,183.7884,,,,,,,,,,,,,,,,,,182.0215,182.7381,2,0,34,34,42,1,16,6,0.7005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17842,001,45,w,2026-06-23_17h26.42.060,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,184.6722,185.7225,,,,,,,,,,,,,,,,,,183.7886,184.6722,3,0,35,35,5,1,38,7,0.8716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
