instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,66.298,67.348,65.816,66.298,1,0,6,6,3,1,30,7,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,70.364,71.414,67.348,70.364,,0,7,7,4,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,73.281,74.331,71.416,73.281,3,0,8,8,7,1,20,17,1.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,75.348,76.397,74.332,75.348,3,0,9,9,6,1,28,16,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,,,,,,,,,,,,,,,76.397,203.082,space,126.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,203.082,204.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,207.148,208.196,,,,,,,,,,,,,,,,,,204.14,207.147,,0,0,0,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,210.931,211.98,,,,,,,,,,,,,,,,,,208.198,210.931,4,0,1,1,33,1,10,11,2.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,214.914,215.963,,,,,,,,,,,,,,,,,,211.981,214.914,4,0,2,2,10,1,12,18,2.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,218.13,219.18,,,,,,,,,,,,,,,,,,215.965,218.13,4,0,3,3,29,1,38,15,2.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,220.415,221.464,,,,,,,,,,,,,,,,,,219.181,220.415,4,0,4,4,11,1,30,11,1.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,222.631,223.68,,,,,,,,,,,,,,,,,,221.467,222.63,4,0,5,5,16,1,36,14,1.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,225.631,226.681,,,,,,,,,,,,,,,,,,223.681,225.631,4,0,6,6,1,1,14,9,1.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,227.781,228.83,,,,,,,,,,,,,,,,,,226.682,227.78,4,0,7,7,21,1,28,12,1.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,231.497,232.549,,,,,,,,,,,,,,,,,,228.831,231.497,3,0,8,8,17,1,10,7,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,235.147,236.197,,,,,,,,,,,,,,,,,,232.55,235.147,3,0,9,9,28,1,26,13,2.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,237.547,238.597,,,,,,,,,,,,,,,,,,236.198,237.547,3,0,10,10,9,1,22,5,1.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,239.58,240.63,,,,,,,,,,,,,,,,,,238.597,239.58,4,0,11,11,2,1,32,6,0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,242.413,243.463,,,,,,,,,,,,,,,,,,240.63,242.413,2,0,12,12,31,1,14,17,1.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,244.747,245.797,,,,,,,,,,,,,,,,,,243.464,244.747,2,0,13,13,3,1,10,19,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,248.246,249.297,,,,,,,,,,,,,,,,,,245.797,248.246,3,0,14,14,14,1,26,16,2.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,250.965,252.013,,,,,,,,,,,,,,,,,,249.297,250.964,4,0,15,15,22,1,34,19,1.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,253.33,254.38,,,,,,,,,,,,,,,,,,252.017,253.33,3,0,16,16,34,1,24,14,1.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,256.73,257.78,,,,,,,,,,,,,,,,,,254.381,256.73,3,0,17,17,39,1,12,10,2.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,259.413,260.463,,,,,,,,,,,,,,,,,,257.781,259.413,3,0,18,18,23,1,12,6,1.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,261.835,262.88,,,,,,,,,,,,,,,,,,260.464,261.835,4,0,19,19,7,1,28,10,1.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,263.546,264.596,,,,,,,,,,,,,,,,,,262.881,263.546,4,0,20,20,38,1,34,7,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,265.38,266.43,,,,,,,,,,,,,,,,,,264.597,265.38,4,0,21,21,32,1,36,20,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,268.38,269.43,,,,,,,,,,,,,,,,,,266.431,268.38,3,0,22,22,36,1,18,19,1.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,271.714,272.763,,,,,,,,,,,,,,,,,,269.432,271.714,3,0,23,23,4,1,24,12,2.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,273.497,274.546,,,,,,,,,,,,,,,,,,272.765,273.497,4,0,24,24,37,1,28,16,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,275.297,276.347,,,,,,,,,,,,,,,,,,274.547,275.297,4,0,25,25,8,1,34,15,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,278.73,279.78,,,,,,,,,,,,,,,,,,276.348,278.73,2,0,26,26,6,1,16,20,2.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,280.88,281.93,,,,,,,,,,,,,,,,,,279.78,280.88,4,0,27,27,35,1,32,8,1.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,284.382,285.43,,,,,,,,,,,,,,,,,,281.931,284.381,3,0,28,28,27,1,30,17,2.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,286.23,287.28,,,,,,,,,,,,,,,,,,285.433,286.23,4,0,29,29,19,1,32,18,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,289.496,290.547,,,,,,,,,,,,,,,,,,287.281,289.496,2,0,30,30,18,1,24,20,2.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,292.93,293.98,,,,,,,,,,,,,,,,,,290.547,292.93,2,0,31,31,15,1,14,5,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,294.93,295.979,,,,,,,,,,,,,,,,,,293.983,294.93,4,0,32,32,24,1,40,16,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,296.48,297.53,,,,,,,,,,,,,,,,,,295.98,296.48,4,0,33,33,40,1,40,18,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,298.747,299.796,,,,,,,,,,,,,,,,,,297.531,298.747,3,0,34,34,41,1,22,13,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,300.363,301.413,,,,,,,,,,,,,,,,,,299.797,300.363,4,0,35,35,13,1,40,8,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18034,001,22,w,2026-06-26_20h01.33.859,Mixed_Gamble_Task,2026.1.3,Win32,59.73715651,,,,,,,,,,,302.563,303.612,,,,,,,,,,,,,,,,,,301.414,302.563,3,0,36,36,26,1,16,8,1.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
