instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,144.764,145.798,,,,,,,,,,,,,,,,,,143.499,144.764,4,1.253,,0,37,37,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,146.132,147.165,,,,,,,,,,,,,,,,,,145.799,146.132,2,0.319,,0,38,38,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,147.565,148.599,,,,,,,,,,,,,,,,,,147.166,147.565,4,0.382,,0,39,39,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,149.332,150.365,,,,,,,,,,,,,,,,,,148.599,149.332,3,0.701,,0,40,40,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,150.932,151.965,,,,,,,,,,,,,,,,,,150.366,150.932,2,0.531,,0,41,41,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,154.367,155.398,,,,,,,,,,,,,,,,,,151.966,154.367,4,2.39,,0,42,42,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4,158.199,space,2.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,158.199,159.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,162.267,163.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.237,162.267,,0,0,0,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,164.466,165.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.3,164.466,4,0,1,1,4,1,14,7,1.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,166.333,167.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,166.333,4,0,2,2,20,1,14,11,0.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,168.367,169.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.366,168.367,1,0,3,3,15,1,16,10,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,169.733,170.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.4,169.733,2,0,4,4,5,1,36,16,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,171.333,172.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.767,171.333,4,0,5,5,26,1,28,18,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,173.066,174.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.366,173.066,4,0,6,6,9,1,18,5,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,174.399,175.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1,174.399,2,0,7,7,8,1,32,20,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,175.868,176.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.433,175.868,4,0,8,8,29,1,40,20,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,177.266,178.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9,177.266,3,0,9,9,38,1,10,5,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,180.766,181.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.3,180.766,2,0,10,10,25,1,18,11,2.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,182.133,183.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.8,182.133,3,0,11,11,27,1,34,9,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,183.499,184.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.167,183.499,4,0,12,12,6,1,10,13,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,185,186.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.534,185,2,0,13,13,10,1,28,14,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,186.8,187.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.034,186.8,1,0,14,14,3,1,20,15,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,189.067,190.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.834,189.067,3,0,15,15,28,1,12,14,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,190.9,191.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.1,190.9,1,0,16,16,35,1,20,19,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,192.433,193.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.934,192.433,2,0,17,17,14,1,22,18,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,195.467,196.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.467,195.467,3,0,18,18,31,1,16,12,1.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,197.235,198.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.501,197.235,2,0,19,19,22,1,10,17,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,198.867,199.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.267,198.867,4,0,20,20,34,1,38,17,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,200.334,201.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.901,200.334,1,0,21,21,24,1,32,10,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,201.701,202.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.368,201.7,3,0,22,22,0,1,30,19,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,203.267,204.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.734,203.267,1,0,23,23,39,1,24,16,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,204.834,205.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.301,204.834,4,0,24,24,18,1,38,19,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,206.367,207.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.868,206.367,2,0,25,25,19,1,20,7,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,208.734,209.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.403,208.734,4,0,26,26,41,1,18,15,1.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,210.901,211.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.768,210.901,3,0,27,27,37,1,36,10,1.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,213.768,214.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.935,213.768,2,0,28,28,42,1,28,8,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,217.669,218.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.801,217.669,3,0,29,29,33,1,26,5,2.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,220.501,221.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.702,220.501,4,0,30,30,13,1,40,6,1.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,222.468,223.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.535,222.468,1,0,31,31,36,1,14,13,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,223.935,224.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.502,223.935,4,0,32,32,21,1,36,8,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,225.468,226.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.97,225.468,1,0,33,33,11,1,34,17,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,228.569,229.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.503,228.568,4,0,34,34,7,1,24,8,2.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,230.335,231.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.602,230.335,3,0,35,35,30,1,22,7,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,232.201,233.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.369,232.201,1,0,36,36,12,1,12,12,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,234.235,235.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.235,234.235,3,0,37,37,40,1,32,12,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,236.435,237.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.269,236.435,4,0,38,38,23,1,24,6,1.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,238.138,239.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.469,238.138,4,0,39,39,16,1,30,5,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,239.969,241.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.169,239.969,1,0,40,40,17,1,26,15,0.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,243.669,244.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.004,243.669,2,0,41,41,1,1,26,9,2.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,245.504,246.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.703,245.504,3,0,42,42,2,1,38,11,0.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.544,251.569,space,4.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,251.57,252.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,254.47,255.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.604,254.47,4,1.835,,0,0,0,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,255.902,256.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.504,255.902,4,0.38,,0,1,1,18,1,40,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,257.302,258.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.937,257.302,4,0.347,,0,2,2,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,259.138,260.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.336,259.138,4,0.792,,0,3,3,36,1,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,260.77,261.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.17,260.77,3,0.564,,0,4,4,33,1,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,262.336,263.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.803,262.336,2,0.499,,0,5,5,32,1,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,263.67,264.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.37,263.67,3,0.264,,0,6,6,17,1,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14284,001,25,w,2026-07-03_21h36.08.441,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,265.103,266.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.704,265.103,4,0.373,,0,7,7,23,1,38,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
