instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,98.527,99.577,,,,,,,,,,,,,,,,,,97.495,98.527,2,0,1,1,13,1,40,8,1.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,100.711,101.76,,,,,,,,,,,,,,,,,,99.578,100.711,3,0,2,2,27,1,30,17,1.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,102.544,103.593,,,,,,,,,,,,,,,,,,101.761,102.544,2,0,3,3,22,1,34,19,0.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,105.244,106.294,,,,,,,,,,,,,,,,,,103.593,105.244,1,0,4,4,10,1,12,18,1.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,107.778,108.827,,,,,,,,,,,,,,,,,,106.295,107.778,1,0,5,5,25,1,22,11,1.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,109.827,110.878,,,,,,,,,,,,,,,,,,108.828,109.827,1,0,6,6,0,1,20,17,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,112.461,113.511,,,,,,,,,,,,,,,,,,110.879,112.461,3,0,7,7,2,1,32,6,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,115.111,116.161,,,,,,,,,,,,,,,,,,113.512,115.111,3,0,8,8,37,1,28,16,1.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,117.295,118.344,,,,,,,,,,,,,,,,,,116.162,117.294,2,0,9,9,11,1,30,11,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,119.645,120.694,,,,,,,,,,,,,,,,,,118.345,119.645,1,0,10,10,17,1,10,7,1.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,122.545,123.595,,,,,,,,,,,,,,,,,,120.695,122.545,3,0,11,11,5,1,38,7,1.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,126.612,127.661,,,,,,,,,,,,,,,,,,123.595,126.612,,0,12,12,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,128.695,129.745,,,,,,,,,,,,,,,,,,127.662,128.695,3,0,13,13,28,1,26,13,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,131.145,132.195,,,,,,,,,,,,,,,,,,129.746,131.145,1,0,14,14,39,1,12,10,1.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,133.562,134.612,,,,,,,,,,,,,,,,,,132.196,133.562,1,0,15,15,14,1,26,16,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,137.512,138.562,,,,,,,,,,,,,,,,,,134.613,137.512,1,0,16,16,24,1,40,16,2.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,139.646,140.696,,,,,,,,,,,,,,,,,,138.563,139.646,1,0,17,17,26,1,16,8,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,142.013,143.062,,,,,,,,,,,,,,,,,,140.697,142.012,2,0,18,18,18,1,24,20,1.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,143.847,144.896,,,,,,,,,,,,,,,,,,143.063,143.846,2,0,19,19,36,1,18,19,0.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,147.913,148.962,,,,,,,,,,,,,,,,,,144.896,147.913,,0,20,20,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,150.863,151.913,,,,,,,,,,,,,,,,,,148.963,150.863,1,0,21,21,6,1,16,20,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,153.58,154.629,,,,,,,,,,,,,,,,,,151.913,153.58,1,0,22,22,15,1,14,5,1.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,157.597,158.646,,,,,,,,,,,,,,,,,,154.63,157.596,2,0,23,23,42,1,16,6,2.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,159.664,160.713,,,,,,,,,,,,,,,,,,158.647,159.663,2,0,24,24,3,1,10,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,161.497,162.546,,,,,,,,,,,,,,,,,,160.714,161.497,1,0,25,25,16,1,36,14,0.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,163.163,164.213,,,,,,,,,,,,,,,,,,162.547,163.163,1,0,26,26,34,1,24,14,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,165.48,166.53,,,,,,,,,,,,,,,,,,164.214,165.48,3,0,27,27,9,1,22,5,1.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,167.48,168.53,,,,,,,,,,,,,,,,,,166.531,167.48,2,0,28,28,19,1,32,18,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,169.597,170.647,,,,,,,,,,,,,,,,,,168.531,169.597,1,0,29,29,32,1,36,20,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,171.563,172.613,,,,,,,,,,,,,,,,,,170.647,171.562,2,0,30,30,29,1,38,15,0.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,174.497,175.546,,,,,,,,,,,,,,,,,,172.614,174.497,3,0,31,31,38,1,34,7,1.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,176.814,177.864,,,,,,,,,,,,,,,,,,175.547,176.814,2,0,32,32,12,1,18,13,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,179.514,180.564,,,,,,,,,,,,,,,,,,177.865,179.514,1,0,33,33,31,1,14,17,1.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,182.481,183.531,,,,,,,,,,,,,,,,,,180.565,182.481,1,0,34,34,33,1,10,11,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,186.548,187.597,,,,,,,,,,,,,,,,,,183.531,186.548,,0,35,35,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18049,001,28,w,2026-06-26_16h29.05.218,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,189.132,190.181,,,,,,,,,,,,,,,,,,187.598,189.132,2,0,36,36,20,1,18,9,1.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
