instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,48.1773,49.233,47.1395,48.1769,2,0,6,6,4,1,36,18,1.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,50.5784,51.6278,49.2342,50.5783,2,0,7,7,9,1,34,12,1.3326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,53.655,54.6929,51.6283,53.6547,1,0,8,8,7,1,20,17,2.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,56.2298,57.2776,54.6937,56.2297,4,0,9,9,1,1,18,9,1.5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,57.2781,59.5221,space,2.1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,59.5221,60.5711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,63.5784,64.6277,,,,,,,,,,,,,,,,,,60.5753,63.5781,,0,0,0,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,65.7119,66.7596,,,,,,,,,,,,,,,,,,64.6283,65.7117,4,0,1,1,29,1,38,15,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,68.1222,69.1615,,,,,,,,,,,,,,,,,,66.7602,68.122,4,0,2,2,5,1,38,7,1.3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,70.4463,71.4886,,,,,,,,,,,,,,,,,,69.162,70.4461,2,0,3,3,20,1,18,9,1.2673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,73.2798,74.3294,,,,,,,,,,,,,,,,,,71.4896,73.2797,4,0,4,4,26,1,16,8,1.7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,76.0959,77.1449,,,,,,,,,,,,,,,,,,74.33,76.0958,1,0,5,5,33,1,10,11,1.7496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,78.4275,79.472,,,,,,,,,,,,,,,,,,77.1463,78.4274,1,0,6,6,1,1,14,9,1.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,80.4299,81.4794,,,,,,,,,,,,,,,,,,79.4729,80.4297,1,0,7,7,39,1,12,10,0.9339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,82.8636,83.912,,,,,,,,,,,,,,,,,,81.48,82.8634,1,0,8,8,22,1,34,19,1.3673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,85.1003,86.1404,,,,,,,,,,,,,,,,,,83.9129,85.0998,1,0,9,9,31,1,14,17,1.1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,86.9802,88.0291,,,,,,,,,,,,,,,,,,86.1415,86.9801,1,0,10,10,6,1,16,20,0.8177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,89.615,90.6578,,,,,,,,,,,,,,,,,,88.0298,89.6146,2,0,11,11,37,1,28,16,1.5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,91.5303,92.5757,,,,,,,,,,,,,,,,,,90.6586,91.5301,1,0,12,12,36,1,18,19,0.8504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,93.8277,94.877,,,,,,,,,,,,,,,,,,92.5761,93.8275,4,0,13,13,27,1,30,17,1.2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,96.1114,97.1618,,,,,,,,,,,,,,,,,,94.8774,96.1113,4,0,14,14,21,1,28,12,1.2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,98.4968,99.5387,,,,,,,,,,,,,,,,,,97.1625,98.4966,3,0,15,15,30,1,20,10,1.3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,100.7304,101.7794,,,,,,,,,,,,,,,,,,99.54,100.7303,4,0,16,16,8,1,34,15,1.1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,103.6222,104.6612,,,,,,,,,,,,,,,,,,101.7804,103.6219,2,0,17,17,17,1,10,7,1.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,105.8724,106.9292,,,,,,,,,,,,,,,,,,104.6616,105.8721,4,0,18,18,24,1,40,16,1.1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,108.0554,109.096,,,,,,,,,,,,,,,,,,106.9304,108.055,4,0,19,19,13,1,40,8,1.1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,110.313,111.362,,,,,,,,,,,,,,,,,,109.097,110.3129,2,0,20,20,12,1,18,13,1.2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,112.5793,113.6308,,,,,,,,,,,,,,,,,,111.3632,112.579,3,0,21,21,18,1,24,20,1.2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,114.6617,115.7049,,,,,,,,,,,,,,,,,,113.6318,114.6616,3,0,22,22,15,1,14,5,1.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,117.0304,118.0729,,,,,,,,,,,,,,,,,,115.7054,117.0302,1,0,23,23,10,1,12,18,1.2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,119.6286,120.6788,,,,,,,,,,,,,,,,,,118.0736,119.6284,2,0,24,24,28,1,26,13,1.5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,121.9468,122.996,,,,,,,,,,,,,,,,,,120.6799,121.9467,3,0,25,25,11,1,30,11,1.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,124.5971,125.6464,,,,,,,,,,,,,,,,,,122.9963,124.5971,3,0,26,26,19,1,32,18,1.5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,126.7133,127.7552,,,,,,,,,,,,,,,,,,125.6479,126.7132,4,0,27,27,7,1,28,10,1.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,128.8307,129.8799,,,,,,,,,,,,,,,,,,127.7561,128.8305,4,0,28,28,25,1,22,11,1.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,130.8131,131.8555,,,,,,,,,,,,,,,,,,129.8804,130.813,4,0,29,29,40,1,40,18,0.9173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,132.9131,133.9597,,,,,,,,,,,,,,,,,,131.8572,132.913,4,0,30,30,35,1,32,8,1.0343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,135.2117,136.2628,,,,,,,,,,,,,,,,,,133.9603,135.2114,3,0,31,31,4,1,24,12,1.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,137.6123,138.6545,,,,,,,,,,,,,,,,,,136.2632,137.6122,1,0,32,32,3,1,10,19,1.3326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,139.9113,140.9615,,,,,,,,,,,,,,,,,,138.6558,139.9112,2,0,33,33,32,1,36,20,1.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,142.3802,143.4272,,,,,,,,,,,,,,,,,,140.9627,142.3799,4,0,34,34,2,1,32,6,1.4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,145.063,146.1127,,,,,,,,,,,,,,,,,,143.428,145.0628,3,0,35,35,9,1,22,5,1.6172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18082,001,,,2026-06-24_10h27.31.243,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,147.1287,148.1716,,,,,,,,,,,,,,,,,,146.1133,147.1284,3,0,36,36,42,1,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
