instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,197.6792,198.7292,,,,,,,,,,,,,,,,,,196.3965,197.6792,3,1.2667,,0,35,35,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,200.1627,201.2129,,,,,,,,,,,,,,,,,,198.7295,200.1627,3,1.418,,0,36,36,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,202.6963,203.7461,,,,,,,,,,,,,,,,,,201.2133,202.6963,2,1.4666,,0,37,37,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,204.6797,205.7292,,,,,,,,,,,,,,,,,,203.7465,204.6797,4,0.9161,,0,38,38,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,206.6128,207.6627,,,,,,,,,,,,,,,,,,205.7295,206.6127,4,0.8724,,0,39,39,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,209.0628,210.113,,,,,,,,,,,,,,,,,,207.6629,209.0627,3,1.3842,,0,40,40,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,211.5459,212.5964,,,,,,,,,,,,,,,,,,210.1135,211.5459,3,1.416,,0,41,41,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,214.113,215.1627,,,,,,,,,,,,,,,,,,212.5969,214.113,1,1.506,,0,42,42,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1629,217.2798,space,2.1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,217.2798,218.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,221.3466,222.3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.3318,221.3465,,0,0,0,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,224.6297,225.6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3966,224.6297,1,0,1,1,22,1,10,17,2.2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,226.9629,228.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.6802,226.9629,1,0,2,2,12,1,12,12,1.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,229.4795,230.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.013,229.4795,4,0,3,3,5,1,36,16,1.4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,231.4465,232.4967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5302,231.4465,4,0,4,4,41,1,18,15,0.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,233.1632,234.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.4971,233.1631,4,0,5,5,37,1,36,10,0.6534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,234.98,236.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.2133,234.98,4,0,6,6,24,1,32,10,0.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,237.0463,238.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0299,237.0463,4,0,7,7,16,1,30,5,1.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,239.5467,240.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0969,239.5467,3,0,8,8,15,1,16,10,1.4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,241.9464,242.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.597,241.9464,4,0,9,9,38,1,10,5,1.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,243.6634,244.7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.997,243.6634,4,0,10,10,33,1,26,5,0.6547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,246.4968,247.5467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.7135,246.4968,3,0,11,11,10,1,28,14,1.7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,249.497,250.5468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.547,249.4969,1,0,12,12,28,1,12,14,1.9343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,251.8634,252.9136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.547,251.8633,4,0,13,13,26,1,28,18,1.3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,254.18,255.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.9139,254.1799,4,0,14,14,14,1,22,18,1.2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,256.0804,257.1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.2306,256.0804,4,0,15,15,2,1,38,11,0.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,258.5303,259.5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.1304,258.5303,3,0,16,16,25,1,18,11,1.3842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,260.6471,261.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5805,260.6471,3,0,17,17,1,1,26,9,1.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,262.6136,263.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.6974,262.6135,4,0,18,18,18,1,38,19,0.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,265.3304,266.3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.6638,265.3304,3,0,19,19,32,1,30,13,1.6537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,267.3305,268.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3807,267.3304,3,0,20,20,4,1,14,7,0.9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,269.4802,270.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.3805,269.4802,4,0,21,21,13,1,40,6,1.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,271.2971,272.3471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5309,271.297,4,0,22,22,29,1,40,20,0.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,273.6971,274.7473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3474,273.6971,3,0,23,23,39,1,24,16,1.3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,276.5469,277.5972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.7476,276.5468,3,0,24,24,17,1,26,15,1.7925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,278.5638,279.6139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5975,278.5637,3,0,25,25,20,1,14,11,0.9526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,280.7306,281.7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.6143,280.7305,3,0,26,26,8,1,32,20,1.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,283.8973,284.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.781,283.8973,2,0,27,27,40,1,32,12,2.1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,286.4138,287.4639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.9473,286.4138,3,0,28,28,23,1,24,6,1.4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,288.5975,289.6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4641,288.5974,4,0,29,29,42,1,28,8,1.1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,291.0973,292.1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.6476,291.0972,1,0,30,30,36,1,14,13,1.4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,293.3143,294.3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1481,293.3142,4,0,31,31,7,1,24,8,1.1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,295.914,296.9641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3643,295.9139,2,0,32,32,3,1,20,15,1.5375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,297.8807,298.9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9642,297.8807,3,0,33,33,27,1,34,9,0.9089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,300.614,301.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.931,300.6139,1,0,34,34,6,1,10,13,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,303.8973,304.9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.6643,303.8972,1,0,35,35,31,1,16,12,2.2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,306.3473,307.3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.9479,306.3473,4,0,36,36,9,1,18,5,1.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,308.7808,309.8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3975,308.7808,3,0,37,37,35,1,20,19,1.3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,310.7308,311.7811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.8316,310.7307,3,0,38,38,19,1,20,7,0.8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,312.7308,313.7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.7814,312.7307,4,0,39,39,21,1,36,8,0.9427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,314.6142,315.6645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.7815,314.6142,4,0,40,40,34,1,38,17,0.8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,317.0476,318.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.6648,317.0476,3,0,41,41,0,1,30,19,1.3694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,319.3482,320.3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0975,319.3481,3,0,42,42,11,1,34,17,1.2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.3981,326.648,space,6.2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,326.6481,327.6976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,329.0311,330.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.7,329.031,4,1.3144,,0,0,0,8,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,331.5649,332.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0818,331.5649,3,1.4647,,0,1,1,26,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,334.1311,335.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6146,334.1311,1,1.5084,,0,2,2,17,1,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,336.748,337.7979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1819,336.748,2,1.5503,,0,3,3,23,1,38,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,339.4645,340.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.7982,339.4645,1,1.651,,0,4,4,4,1,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
