instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,77.9666,79.0149,74.9527,77.9665,,0,6,6,4,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,79.4141,80.4631,79.0152,79.4141,1,0,7,7,1,1,18,9,0.3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,82.395,83.4441,80.4634,82.3949,4,0,8,8,7,1,20,17,1.9183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,85.7416,86.7911,83.4445,85.7415,3,0,9,9,2,1,24,14,2.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,86.7915,91.0035,space,4.1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,91.0035,92.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,95.0669,96.1149,,,,,,,,,,,,,,,,,,92.0545,95.0669,,0,0,0,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,97.7474,98.7958,,,,,,,,,,,,,,,,,,96.1152,97.7473,4,0,1,1,4,1,24,12,1.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,100.6281,101.6769,,,,,,,,,,,,,,,,,,98.7961,100.6281,3,0,2,2,20,1,18,9,1.8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,103.0257,104.0747,,,,,,,,,,,,,,,,,,101.6774,103.0257,2,0,3,3,19,1,32,18,1.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,105.7066,106.7557,,,,,,,,,,,,,,,,,,104.0752,105.7065,1,0,4,4,3,1,10,19,1.6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,109.7692,110.8184,,,,,,,,,,,,,,,,,,106.7561,109.769,,0,5,5,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,111.6838,112.7332,,,,,,,,,,,,,,,,,,110.8188,111.6837,3,0,6,6,14,1,26,16,0.8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,115.6636,116.7124,,,,,,,,,,,,,,,,,,112.7337,115.6635,2,0,7,7,12,1,18,13,2.9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,117.9279,118.9771,,,,,,,,,,,,,,,,,,116.7127,117.9279,3,0,8,8,1,1,14,9,1.2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,119.993,121.0421,,,,,,,,,,,,,,,,,,118.9776,119.9929,1,0,9,9,32,1,36,20,0.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,122.1408,123.1897,,,,,,,,,,,,,,,,,,121.0424,122.1408,4,0,10,10,28,1,26,13,1.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,124.2051,125.2549,,,,,,,,,,,,,,,,,,123.1902,124.2051,3,0,11,11,9,1,22,5,1.0116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,126.2038,127.253,,,,,,,,,,,,,,,,,,125.2552,126.2037,2,0,12,12,16,1,36,14,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,128.4853,129.5337,,,,,,,,,,,,,,,,,,127.2533,128.4853,1,0,13,13,13,1,40,8,1.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,130.4663,131.5155,,,,,,,,,,,,,,,,,,129.5341,130.4661,4,0,14,14,2,1,32,6,0.9154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,132.7637,133.8129,,,,,,,,,,,,,,,,,,131.5158,132.7637,3,0,15,15,23,1,12,6,1.2373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,134.4965,135.5445,,,,,,,,,,,,,,,,,,133.8132,134.4964,3,0,16,16,24,1,40,16,0.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,137.0437,138.0923,,,,,,,,,,,,,,,,,,135.5447,137.0437,3,0,17,17,8,1,34,15,1.4832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,141.0726,142.1219,,,,,,,,,,,,,,,,,,138.0926,141.0725,2,0,18,18,42,1,16,6,2.9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,144.1035,145.1521,,,,,,,,,,,,,,,,,,142.1223,144.1034,2,0,19,19,34,1,24,14,1.9684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,146.8504,147.8997,,,,,,,,,,,,,,,,,,145.1526,146.8504,1,0,20,20,6,1,16,20,1.6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,150.4311,151.4801,,,,,,,,,,,,,,,,,,147.9001,150.4311,4,0,21,21,37,1,28,16,2.5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,152.4788,153.5282,,,,,,,,,,,,,,,,,,151.4804,152.4788,4,0,22,22,27,1,30,17,0.9936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,154.0438,155.0935,,,,,,,,,,,,,,,,,,153.5287,154.0437,3,0,23,23,11,1,30,11,0.5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,158.1067,159.156,,,,,,,,,,,,,,,,,,155.0939,158.1067,,0,24,24,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,159.9049,160.955,,,,,,,,,,,,,,,,,,159.1565,159.9049,3,0,25,25,18,1,24,20,0.7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,161.9696,163.0191,,,,,,,,,,,,,,,,,,160.9552,161.9696,1,0,26,26,29,1,38,15,1.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,164.0177,165.0674,,,,,,,,,,,,,,,,,,163.0194,164.0177,3,0,27,27,7,1,28,10,0.9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,166.8818,167.9309,,,,,,,,,,,,,,,,,,165.0678,166.8818,4,0,28,28,25,1,22,11,1.8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,168.7466,169.7961,,,,,,,,,,,,,,,,,,167.9312,168.7465,3,0,29,29,31,1,14,17,0.8104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,170.9113,171.9602,,,,,,,,,,,,,,,,,,169.7965,170.9113,2,0,30,30,41,1,22,13,1.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,172.543,173.5922,,,,,,,,,,,,,,,,,,171.9605,172.5429,1,0,31,31,10,1,12,18,0.5739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,174.9412,175.9903,,,,,,,,,,,,,,,,,,173.5927,174.9412,2,0,32,32,22,1,34,19,1.3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,177.0221,178.0713,,,,,,,,,,,,,,,,,,175.9908,177.0221,3,0,33,33,21,1,28,12,1.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,178.8873,179.9367,,,,,,,,,,,,,,,,,,178.0717,178.8873,2,0,34,34,36,1,18,19,0.8058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13891,001,21,w,2026-07-06_14h48.00.132,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,181.0684,182.1176,,,,,,,,,,,,,,,,,,179.9371,181.0684,4,0,35,35,26,1,16,8,1.1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
