instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,118.6904,119.7424,,,,,,,,,,,,,,,,,,118.2566,118.6904,3,0.4157,,0,35,35,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,120.06,121.1123,,,,,,,,,,,,,,,,,,119.7427,120.0599,3,0.3011,,0,36,36,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,121.4297,122.4822,,,,,,,,,,,,,,,,,,121.1126,121.4297,4,0.301,,0,37,37,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,122.9499,124.0022,,,,,,,,,,,,,,,,,,122.4825,122.9498,3,0.451,,0,38,38,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,124.3364,125.3887,,,,,,,,,,,,,,,,,,124.0027,124.3363,4,0.3061,,0,39,39,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,125.7061,126.7584,,,,,,,,,,,,,,,,,,125.389,125.7061,4,0.301,,0,40,40,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,127.1093,128.1616,,,,,,,,,,,,,,,,,,126.759,127.1092,3,0.3347,,0,41,41,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,128.4791,129.5314,,,,,,,,,,,,,,,,,,128.1621,128.479,4,0.301,,0,42,42,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5318,132.6557,space,3.1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,132.6557,133.7077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,136.7149,137.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7104,136.7148,,0,0,0,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,139.1536,140.2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.7674,139.1536,1,0,1,1,31,1,16,12,1.3651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,141.9432,142.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2062,141.9432,2,0,2,2,3,1,20,15,1.7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,143.3463,144.3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.9959,143.3462,2,0,3,3,12,1,12,12,0.3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,145.0502,146.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.3989,145.0502,2,0,4,4,28,1,12,14,0.6351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,146.3032,147.3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1028,146.3031,2,0,5,5,27,1,34,9,0.1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,147.6728,148.7252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.3558,147.6728,4,0,6,6,19,1,20,7,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,149.0425,150.0949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7255,149.0425,4,0,7,7,41,1,18,15,0.3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,150.3288,151.3811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0951,150.3287,3,0,8,8,33,1,26,5,0.2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,151.4647,152.5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3815,151.4647,4,0,9,9,8,1,32,20,0.0673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,152.8513,153.9037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5175,152.8513,4,0,10,10,38,1,10,5,0.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,154.1209,155.1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.9041,154.1208,4,0,11,11,14,1,22,18,0.1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,155.2737,156.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1734,155.2737,4,0,12,12,37,1,36,10,0.0841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,156.4764,157.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.3263,156.4763,4,0,13,13,17,1,26,15,0.1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,158.0465,159.0986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5288,158.0465,4,0,14,14,39,1,24,16,0.4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,159.4665,160.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.099,159.4664,4,0,15,15,16,1,30,5,0.3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,160.669,161.7213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.519,160.669,4,0,16,16,1,1,26,9,0.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,161.7715,162.8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7216,161.7714,4,0,17,17,23,1,24,6,0.0343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,163.0748,164.1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.8245,163.0747,4,0,18,18,15,1,16,10,0.2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,164.4612,165.5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1273,164.4611,4,0,19,19,26,1,28,18,0.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,165.8143,166.8666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5137,165.8143,4,0,20,20,2,1,38,11,0.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,166.9001,167.9523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.867,166.9,4,0,21,21,13,1,40,6,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,168.4701,169.5225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.9526,168.4701,4,0,22,22,5,1,36,16,0.5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,170.2075,171.2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5229,170.2075,4,0,23,23,9,1,18,5,0.6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,174.2666,175.3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2605,174.2666,,0,24,24,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,178.3258,179.3783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3196,178.3258,,0,25,25,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,182.3856,183.4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3786,182.3855,,0,26,26,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,185.8929,186.9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.4376,185.8929,4,0,27,27,24,1,32,10,2.4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,187.263,188.3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9459,187.263,4,0,28,28,11,1,34,17,0.3015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,188.4156,189.4677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.3158,188.4156,4,0,29,29,7,1,24,8,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,189.6185,190.6706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.468,189.6184,4,0,30,30,30,1,22,7,0.1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,191.0046,192.0571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.671,191.0046,4,0,31,31,32,1,30,13,0.3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,192.3244,193.3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0574,192.3244,4,0,32,32,21,1,36,8,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,193.5772,194.6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.377,193.5772,4,0,33,33,10,1,28,14,0.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,194.8634,195.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6299,194.8634,4,0,34,34,22,1,10,17,0.2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,196.0832,197.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.916,196.0831,4,0,35,35,35,1,20,19,0.1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,197.4527,198.5051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1354,197.4527,4,0,36,36,34,1,38,17,0.2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,198.6888,199.7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5054,198.6888,3,0,37,37,0,1,30,19,0.1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,200.9104,201.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.7418,200.9104,3,0,38,38,29,1,40,20,1.1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,203.2828,204.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.9632,203.2826,4,0,39,39,25,1,18,11,1.3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,204.6191,205.6713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3353,204.619,4,0,40,40,42,1,28,8,0.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,206.2727,207.3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.6717,206.2727,4,0,41,41,4,1,14,7,0.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,209.3631,210.4156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.3258,209.3631,4,0,42,42,40,1,32,12,2.0219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.416,215.0429,space,4.6103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,215.043,216.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,218.4342,219.4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0976,218.4341,4,2.3191,,0,0,0,6,1,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,219.9876,221.0397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.4868,219.9875,4,0.4847,,0,1,1,38,1,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,221.4409,222.4932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.04,221.4408,4,0.3826,,0,2,2,34,1,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,222.6935,223.7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4937,222.6934,4,0.1841,,0,3,3,12,1,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18253,001,31,weiblich,2026-07-08_10h23.55.784,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,224.0634,225.1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.7461,224.0633,4,0.3013,,0,4,4,3,1,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
