instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,161.186,162.235,,,,,,,,,,,,,,,,,,160.136,161.186,1,1.039,,0,37,37,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,163.436,164.485,,,,,,,,,,,,,,,,,,162.236,163.436,4,1.184,,0,38,38,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,165.802,166.852,,,,,,,,,,,,,,,,,,164.487,165.802,3,1.303,,0,39,39,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,167.969,169.019,,,,,,,,,,,,,,,,,,166.853,167.969,2,1.103,,0,40,40,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,170.57,171.619,,,,,,,,,,,,,,,,,,169.019,170.569,3,1.532,,0,41,41,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,173.686,174.735,,,,,,,,,,,,,,,,,,171.619,173.686,3,2.056,,0,42,42,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.736,181.103,space,6.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,181.103,182.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,185.17,186.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.157,185.169,,0,0,0,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,187.12,188.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.22,187.119,4,0,1,1,5,1,36,16,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,189.586,190.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.169,189.586,1,0,2,2,36,1,14,13,1.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,191.936,192.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.636,191.936,1,0,3,3,6,1,10,13,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,194.203,195.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.987,194.202,3,0,4,4,4,1,14,7,1.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,196.786,197.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.253,196.786,3,0,5,5,18,1,38,19,1.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,199.336,200.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.836,199.336,1,0,6,6,22,1,10,17,1.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,201.853,202.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.386,201.852,2,0,7,7,0,1,30,19,1.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,203.769,204.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.903,203.769,4,0,8,8,33,1,26,5,0.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,205.586,206.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.819,205.586,4,0,9,9,9,1,18,5,0.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,207.903,208.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.636,207.903,3,0,10,10,1,1,26,9,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,209.836,210.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.953,209.836,1,0,11,11,41,1,18,15,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,212.237,213.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.886,212.236,4,0,12,12,42,1,28,8,1.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,214.385,215.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.287,214.385,4,0,13,13,21,1,36,8,1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,216.503,217.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.436,216.502,1,0,14,14,12,1,12,12,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,219.32,220.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.553,219.319,1,0,15,15,35,1,20,19,1.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,221.436,222.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.369,221.436,4,0,16,16,19,1,20,7,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,223.369,224.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.486,223.369,4,0,17,17,16,1,30,5,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,225.353,226.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.419,225.353,2,0,18,18,15,1,16,10,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,227.77,228.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.403,227.769,3,0,19,19,38,1,10,5,1.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,230.736,231.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.819,230.736,4,0,20,20,37,1,36,10,1.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,233.32,234.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.786,233.319,1,0,21,21,25,1,18,11,1.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,235.486,236.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.369,235.486,4,0,22,22,30,1,22,7,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,237.806,238.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.536,237.806,3,0,23,23,34,1,38,17,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,240.152,241.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.854,240.152,3,0,24,24,24,1,32,10,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,241.953,243.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.203,241.953,4,0,25,25,27,1,34,9,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,244.17,245.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.002,244.169,3,0,26,26,2,1,38,11,1.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,246.303,247.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.219,246.303,3,0,27,27,32,1,30,13,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,249.136,250.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.353,249.136,2,0,28,28,31,1,16,12,1.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,251.036,252.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.186,251.036,4,0,29,29,13,1,40,6,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,253.269,254.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.086,253.269,3,0,30,30,29,1,40,20,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,256.186,257.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.319,256.186,3,0,31,31,39,1,24,16,1.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,258.386,259.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.236,258.386,2,0,32,32,26,1,28,18,1.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,261.519,262.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.436,261.519,3,0,33,33,40,1,32,12,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,264.003,265.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.569,264.003,1,0,34,34,28,1,12,14,1.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,266.086,267.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.053,266.086,1,0,35,35,3,1,20,15,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,268.119,269.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.136,268.119,1,0,36,36,8,1,32,20,0.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,270.319,271.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.169,270.319,2,0,37,37,11,1,34,17,1.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,272.636,273.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.369,272.636,2,0,38,38,17,1,26,15,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,275.019,276.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.686,275.019,2,0,39,39,20,1,14,11,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,277.153,278.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.069,277.153,3,0,40,40,7,1,24,8,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,279.703,280.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.203,279.703,2,0,41,41,10,1,28,14,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,281.82,282.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.753,281.819,4,0,42,42,23,1,24,6,1.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.87,290.353,space,7.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,290.353,291.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,292.319,293.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.407,292.319,3,0.874,,0,0,0,8,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,294.386,295.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.371,294.386,4,0.996,,0,1,1,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,297.003,298.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.436,297.003,1,1.557,,0,2,2,9,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,299.619,300.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.053,299.619,2,1.559,,0,3,3,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,301.486,302.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.669,301.486,2,0.798,,0,4,4,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,303.519,304.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.536,303.519,1,0.975,,0,5,5,11,1,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,306.17,307.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.569,306.17,2,1.589,,0,6,6,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18079,001,25,w,2026-06-28_10h54.55.808,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,307.986,309.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.22,307.985,2,0.749,,0,7,7,33,1,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
