instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,49.9545,51.0074,48.8346,49.9544,4,0,6,6,6,1,28,16,1.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,53.382,54.436,51.0076,53.382,4,0,7,7,1,1,18,9,2.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,56.2768,57.3168,54.4361,56.2766,4,0,8,8,5,1,20,10,1.8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,58.7442,59.7844,57.3171,58.7441,4,0,9,9,7,1,20,17,1.4175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,,,,,,,,,,,,,,,59.7848,81.6722,space,21.8718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,81.6723,82.7136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,85.7271,86.7683,,,,,,,,,,,,,,,,,,82.7148,85.727,,0,0,0,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,88.4081,89.4488,,,,,,,,,,,,,,,,,,86.7686,88.408,4,0,1,1,20,1,18,9,1.6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,91.3301,92.3835,,,,,,,,,,,,,,,,,,89.4491,91.3301,4,0,2,2,7,1,28,10,1.8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,94.1045,95.1446,,,,,,,,,,,,,,,,,,92.3838,94.1044,2,0,3,3,39,1,12,10,1.7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,97.1983,98.2389,,,,,,,,,,,,,,,,,,95.1449,97.1982,4,0,4,4,28,1,26,13,2.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,99.5864,100.6391,,,,,,,,,,,,,,,,,,98.239,99.5862,4,0,5,5,38,1,34,7,1.3385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,102.414,103.4544,,,,,,,,,,,,,,,,,,100.6394,102.4139,4,0,6,6,21,1,28,12,1.7628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,105.1084,106.162,,,,,,,,,,,,,,,,,,103.4546,105.1083,1,0,7,7,31,1,14,17,1.6424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,107.6694,108.7229,,,,,,,,,,,,,,,,,,106.1623,107.6693,4,0,8,8,29,1,38,15,1.4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,110.39,111.4304,,,,,,,,,,,,,,,,,,108.7231,110.3899,3,0,9,9,17,1,10,7,1.6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,112.751,113.8043,,,,,,,,,,,,,,,,,,111.4307,112.7508,4,0,10,10,2,1,32,6,1.3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,115.3254,116.3791,,,,,,,,,,,,,,,,,,113.8046,115.3254,1,0,11,11,4,1,24,12,1.5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,119.3937,120.4471,,,,,,,,,,,,,,,,,,116.3794,119.3937,,0,12,12,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,122.1685,123.2219,,,,,,,,,,,,,,,,,,120.4473,122.1685,1,0,13,13,33,1,10,11,1.7104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,124.8888,125.9289,,,,,,,,,,,,,,,,,,123.2222,124.8887,3,0,14,14,41,1,22,13,1.6556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,127.7833,128.8237,,,,,,,,,,,,,,,,,,125.9294,127.7832,3,0,15,15,36,1,18,19,1.8417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,130.6642,131.7048,,,,,,,,,,,,,,,,,,128.8239,130.6641,3,0,16,16,42,1,16,6,1.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,132.892,133.9457,,,,,,,,,,,,,,,,,,131.7051,132.8919,4,0,17,17,13,1,40,8,1.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,135.5453,136.5858,,,,,,,,,,,,,,,,,,133.9459,135.5453,3,0,18,18,19,1,32,18,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,137.7467,138.7874,,,,,,,,,,,,,,,,,,136.586,137.7466,2,0,19,19,26,1,16,8,1.1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,140.1211,141.1617,,,,,,,,,,,,,,,,,,138.7877,140.121,4,0,20,20,24,1,40,16,1.3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,142.3218,143.3759,,,,,,,,,,,,,,,,,,141.162,142.3218,3,0,21,21,11,1,30,11,1.1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,144.4821,145.5232,,,,,,,,,,,,,,,,,,143.3762,144.4821,2,0,22,22,30,1,20,10,1.0954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,146.6429,147.6841,,,,,,,,,,,,,,,,,,145.5234,146.6429,2,0,23,23,12,1,18,13,1.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,149.5517,150.6054,,,,,,,,,,,,,,,,,,147.6843,149.5517,4,0,24,24,34,1,24,14,1.8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,152.2051,153.2463,,,,,,,,,,,,,,,,,,150.6056,152.2051,3,0,25,25,32,1,36,20,1.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,155.5138,156.5671,,,,,,,,,,,,,,,,,,153.2466,155.5137,3,0,26,26,9,1,22,5,2.2563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,158.0476,159.0886,,,,,,,,,,,,,,,,,,156.5673,158.0474,4,0,27,27,5,1,38,7,1.4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,160.6893,161.7416,,,,,,,,,,,,,,,,,,159.0887,160.6892,3,0,28,28,14,1,26,16,1.5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,163.557,164.6103,,,,,,,,,,,,,,,,,,161.7418,163.5569,2,0,29,29,15,1,14,5,1.8037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,166.171,167.224,,,,,,,,,,,,,,,,,,164.6105,166.1709,4,0,30,30,35,1,32,8,1.5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,168.7853,169.838,,,,,,,,,,,,,,,,,,167.2242,168.7853,4,0,31,31,8,1,34,15,1.5498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,170.8932,171.9334,,,,,,,,,,,,,,,,,,169.8383,170.8931,3,0,32,32,37,1,28,16,1.0431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,173.3731,174.4143,,,,,,,,,,,,,,,,,,171.9336,173.3731,3,0,33,33,22,1,34,19,1.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,176.0013,177.0551,,,,,,,,,,,,,,,,,,174.4146,176.0012,3,0,34,34,27,1,30,17,1.5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16918,001,21,w,2026-06-24_10h18.49.979,Mixed_Gamble_Task,2026.1.3,Win32,75.18796992,,,,,,,,,,,178.2287,179.2686,,,,,,,,,,,,,,,,,,177.0553,178.2286,4,0,35,35,40,1,40,18,1.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
